# STATUS: validated  (REPS=30)
# calib_sha256: 19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
# calibration (ECE/Brier) and subgroup gaps vs full-feature baseline; Holm-corrected within (dataset,method,classifier,outcome); 5000-bootstrap paired-diff CI
dataset,method,classifier,calibrate,frac,outcome,mean,ci_lo,ci_hi,n,delta,cohens_d,diff_ci_lo,diff_ci_hi,p_raw,p_holm,material,material_worse,material_better,calib_sha256
cleveland,rf_importance,rf,none,0.25,net_benefit_gap,0.2579886537740706,0.24921563666756966,0.2665975357444208,30,-0.022040643038461875,-0.844706665806311,-0.03130137110144343,-0.01307963492492022,0.0001528710126876831,0.0006114840507507324,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,rf,none,0.33,net_benefit_gap,0.2738892022207115,0.2667823561387016,0.28118391452933617,30,-0.00614009459182097,-0.296278470788001,-0.013491885749386876,0.0010873823763478258,0.15188691951334476,0.15188691951334476,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,rf,none,0.5,net_benefit_gap,0.2853250697755772,0.28116178530261743,0.2894410118654194,30,0.0052957729630447,0.4597178423939375,0.0012351601121820097,0.009560550686119386,0.016431212425231934,0.03286242485046387,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,rf,none,0.75,net_benefit_gap,0.2853228794494354,0.2821690399604844,0.2884948864402059,30,0.0052935826369029364,0.7776388082444567,0.0029202938546331386,0.0077078602691988815,0.00018860027194023132,0.0006114840507507324,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,rf,none,1.0,net_benefit_gap,0.28002929681253247,0.2767979126301518,0.2832171009050686,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,rf,none,0.25,conformal_efficiency,1.4149614961496149,1.3985698569856986,1.4317931793179317,30,0.19218921892189217,3.57762543630952,0.17403740374037405,0.21166116611661157,1.7256857880058036e-06,6.9027431520232145e-06,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,rf,none,0.33,conformal_efficiency,1.3595159515951591,1.3466446644664463,1.372057205720572,30,0.13674367436743667,3.9142585814656123,0.12398239823982392,0.14906490649064902,1.726772765612998e-06,6.9027431520232145e-06,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,rf,none,0.5,conformal_efficiency,1.2547854785478547,1.241804180418042,1.2687568756875687,30,0.03201320132013199,0.8686373662799883,0.019251925192519243,0.045324532453245296,0.00014126210149602723,0.00028252420299205446,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,rf,none,0.75,conformal_efficiency,1.246974697469747,1.2387238723872387,1.2553355335533551,30,0.024202420242024198,0.878088453411695,0.01463146314631462,0.034103410341034084,0.0001604320819941819,0.00028252420299205446,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,rf,none,1.0,conformal_efficiency,1.2227722772277227,1.2140786578657865,1.2316831683168312,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,rf,none,0.25,conformal_coverage_gap,0.049080839422146534,0.04123160844760276,0.05693007039669025,30,-0.007812030827744941,-0.2836069462336659,-0.01760613719013776,0.0015535648750542464,0.17783757586608884,0.17783757586608884,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,rf,none,0.33,conformal_coverage_gap,0.04202448870650244,0.03336619624328552,0.0507228172021485,30,-0.014868381543389033,-0.5995700338614002,-0.0237198061588763,-0.006255213025055894,0.007309423501997274,0.014618847003994549,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,rf,none,0.5,conformal_coverage_gap,0.037620525139291955,0.029391452307076286,0.0461121259133219,30,-0.01927234511059951,-0.6846891047780177,-0.02915469756113833,-0.009163163513829072,0.002846647163365865,0.008539941490097595,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,rf,none,0.75,conformal_coverage_gap,0.043140493110466006,0.03662629700063384,0.04949287692256356,30,-0.01375237713942546,-0.7452881470542835,-0.020056676008407538,-0.007362793180529133,0.0009420106441642558,0.003768042576657023,True,False,True,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,rf,none,1.0,conformal_coverage_gap,0.05689287024989147,0.0516760084075667,0.06194741934407622,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,rf,none,0.25,selective_ece,0.13876346785794538,0.13023668209107764,0.14771142571602627,30,0.08819321992406115,3.3191173961120666,0.07917425821665441,0.09765155788404299,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,rf,none,0.33,selective_ece,0.1181348907021623,0.11387365785543496,0.12209554018412663,30,0.06756464276827806,5.009660352165006,0.06273042654290956,0.07221753415402647,1.862645149230957e-09,7.450580596923828e-09,True,True,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,rf,none,0.5,selective_ece,0.05418366238138962,0.04888150348178753,0.05993010923630237,30,0.00361341444750537,0.20547694184004311,-0.0025216312748699036,0.009932262779308254,0.28936620615422726,0.5787324123084545,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,rf,none,0.75,selective_ece,0.05140771349862256,0.04733317263544532,0.055622291092745586,30,0.0008374655647383031,0.05065976886735701,-0.004868801652892547,0.006820041322314064,0.9099283966830625,0.9099283966830625,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
cleveland,rf_importance,rf,none,1.0,selective_ece,0.05057024793388424,0.04743250688705229,0.05389175849403118,30,,,,,,,False,False,False,19f9a06a8f411f2cb0bfc83a470b8abe9be3e8d2481b8d5686994f21903b99e1
